timestamp,rht_humidity,rht_temperature,gas_eco2,gas_tvoc,light_lux,light_uvi
2023-01-19 19:40:00,40.30067428561245,26.766566272870588,380.35110466264393,6.42103191126648,7322.794801751551,1.5393653432752599
2023-01-19 20:00:00,40.505263980084436,25.287723508360838,420.1511833313582,6.537292965681814,7413.9350882382605,1.6446999799710587
2023-01-19 20:20:00,36.912906951550916,27.109151142960883,372.24908247245867,5.538822024261567,6267.453221021868,1.5856440689862084
2023-01-19 20:40:00,35.82620847926289,29.029095017401815,391.660048422879,5.655746842258934,7482.710237091101,1.5094869476314474
2023-01-19 21:00:00,38.19262746445022,24.439965903831016,412.48064867767346,5.507835461681893,6852.6837861179365,1.6078162764748305
2023-01-19 21:20:00,40.59272509212518,24.974264613226282,426.26952057841584,6.453002605369002,7549.939089152034,1.5181313155407339
2023-01-19 21:40:00,35.3299664175425,26.357401051926686,423.32248569320444,6.550450480243489,6953.978158434362,1.4824960303883818
2023-01-19 22:00:00,38.42224937672612,28.983653221333427,417.7348479446158,5.714155892065068,6529.200913858107,1.6120358834993986
2023-01-19 22:20:00,38.4867016506939,27.940591814230977,388.72771068291127,5.76430059592245,7564.535630370679,1.358146607067283
2023-01-19 22:40:00,39.248347668114604,28.610614723763,369.7843453034979,5.835203621295528,6540.626879762353,1.4722398410289628
2023-01-19 23:00:00,34.73675763845445,25.6186886969217,377.34673741543924,6.002956511256878,7435.469518636505,1.4528977399707739
2023-01-19 23:20:00,39.118687235115665,29.10780391102655,429.1867051661188,6.218953174373912,6442.37989260597,1.5642258919086245
2023-01-19 23:40:00,40.567743904992305,24.395013925140034,428.5865096106128,6.005268699905549,7144.674601859279,1.3537758645461442
2023-01-20 00:00:00,35.097623316526814,24.130756402044337,436.12486820312125,6.541201898011489,6775.808252440672,1.5482557436413422
2023-01-20 00:20:00,35.53157493692908,28.384693923386347,366.07909215164335,5.519872150225798,7560.825442412023,1.4539083707773734
2023-01-20 00:40:00,41.0354632053123,28.764503812097026,402.94472682219646,6.358326614730076,6458.681683594957,1.3793680137128714
2023-01-20 01:00:00,35.10732714532117,24.33010239499434,411.8946435923387,5.801379708976166,6772.3125422113135,1.6440992345206706
2023-01-20 01:20:00,40.15788820027184,24.45116536175296,416.85259016534854,5.853057225703857,7095.686853661237,1.4136686213552314
2023-01-20 01:40:00,37.44208392336026,24.025823036105603,411.5090588008344,6.250595332452271,7568.668592585616,1.4547389786842901
2023-01-20 02:00:00,35.60423305802383,24.403890082006438,421.6009111921826,6.515252531849255,6625.408307283877,1.4121139767838138
2023-01-20 02:20:00,40.280624259543835,24.95992502904149,388.7577261031473,6.259440934264292,6755.619471462688,1.5485973591876065
2023-01-20 02:40:00,37.08978941251999,28.991406080223005,374.35462177083855,6.331032690455276,6846.508782251303,1.5847548942204468
2023-01-20 03:00:00,37.611130154472676,27.389659177870307,376.3666697720351,6.300935090590558,6553.780687814647,1.6081922503924742
2023-01-20 03:20:00,36.444250270498245,27.976331035248272,360.9582951576131,5.78517432718047,7344.296580565099,1.4432994653832492
2023-01-20 03:40:00,38.197131385761956,27.963538839565068,388.0257497684978,6.308316519818697,6328.793848053224,1.507366017459455
2023-01-20 04:00:00,34.97642904438767,26.685890873829837,367.33952407039817,6.341424912263761,7186.705904388824,1.5489772874568573
2023-01-20 04:20:00,36.683111524888204,28.07669158187899,385.71909542321526,6.040080384780615,6947.50055794055,1.5388562925361173
2023-01-20 04:40:00,41.020592417514656,27.007779921666838,410.2568061732998,6.044107486400179,6538.697738379998,1.5648081580847415
2023-01-20 05:00:00,35.686000745258454,25.517094317297797,431.5582444469456,6.31166496367498,6889.962662947668,1.5809181910934265
2023-01-20 05:20:00,38.67552498405969,26.823883576472525,427.1684360792413,6.3804370346692885,7361.928729071888,1.3792420068213913
2023-01-20 05:40:00,36.18892548168521,26.677595506512922,380.2139369566062,5.804634530436805,6823.618245490977,1.4004933074074994
2023-01-20 06:00:00,39.5510484426495,28.2143011849244,370.72665137584374,6.361874661090349,6370.656870880968,1.5702963148542266
2023-01-20 06:20:00,34.73155245538762,29.05315425212279,375.4457819037385,6.377050808010493,6257.122746984128,1.493002660172961
2023-01-20 06:40:00,41.023657838089086,26.028525596730933,437.67893215228855,5.680950769102296,7288.914811758979,1.4781101373217715
2023-01-20 07:00:00,37.153421560377296,27.895970595739207,403.9579583748393,6.260340894380059,6662.606404167656,1.4866320375232782
2023-01-20 07:20:00,35.52037847509848,24.37874392140211,374.600177840046,5.62384070620339,7503.742575203791,1.461607804029408
2023-01-20 07:40:00,34.301225604975095,27.96720625807593,427.2596923749452,5.511658935585755,7064.006053400732,1.5273202537742978
2023-01-20 08:00:00,35.02318428815656,25.81850963356413,391.6152995450044,6.089451614460273,6810.797447635428,1.4469976627966128
2023-01-20 08:20:00,37.64830461417013,24.058767863315342,431.9377721579782,6.490382638540078,6990.250888210998,1.5410446201772696
2023-01-20 08:40:00,36.277523823234645,25.77520474637954,380.8541701467589,5.4425508282309165,6839.985702877686,1.410791134655642
2023-01-20 09:00:00,39.96662524411957,27.086406579884716,391.4577407043389,6.391801965113906,7468.135515336601,1.5773066740847268
2023-01-20 09:20:00,36.98165642746355,24.482025888711775,400.39582102320674,6.0077654528442075,6841.230617114207,1.5844799923722752
2023-01-20 09:40:00,35.615357044407226,28.74738280988035,431.40922672712253,6.433074538465476,6345.690312024246,1.5235562448673938
2023-01-20 10:00:00,38.378587399530225,24.261663790346045,429.50059452840446,6.412172322205256,7035.923254821842,1.4607970388248632
2023-01-20 10:20:00,39.05082912664084,28.77903561511578,405.9484056243102,6.450344165779546,7072.173464610447,1.3543189719710587
2023-01-20 10:40:00,35.002814309257126,27.597828845059137,377.74204078247124,6.322648745768007,7271.462101910249,1.386459741735394
2023-01-20 11:00:00,35.00714412216238,25.59747452969528,392.26855773903003,6.411590825456393,7506.597798171412,1.3739061038366003
2023-01-20 11:20:00,34.025035702001574,25.920976842858195,438.05064522924044,5.611230248641444,6820.31435497283,1.35306150754466
2023-01-20 11:40:00,39.273015112992304,27.776289633083543,408.62185791019215,5.76462377864993,6692.907249250228,1.566665931570271
2023-01-20 12:00:00,38.728533957163535,27.0377968346704,422.48782040993575,5.6909834049687555,6887.079422046499,1.6368200279809182
2023-01-20 12:20:00,37.3097315681236,27.40970748371121,395.9891756289136,6.290913964473672,7460.278462675816,1.3533504795896445
2023-01-20 12:40:00,40.08127836726898,25.912572467521443,402.5605820373445,5.584371743240563,7571.975334571128,1.3838071805386392
2023-01-20 13:00:00,39.7925261471254,26.435411453580276,394.3163289786035,5.618673348453346,7559.729009259239,1.6082027578049614
2023-01-20 13:20:00,38.14015773297564,29.096297665400833,416.23367984495746,6.454757664866331,6521.573717927319,1.5565506748428724
2023-01-20 13:40:00,40.26203460384944,24.983791213648505,428.1176811109502,6.247058631495405,6895.653506186627,1.4714131189488908
2023-01-20 14:00:00,35.29380907527576,26.064637788567296,400.5890834579651,6.450455973502904,6563.263636197016,1.6478389552401946
2023-01-20 14:20:00,34.58939714548296,25.39666289414203,398.46939669089807,5.5672263099128285,6715.175895313866,1.5220864025369985
2023-01-20 14:40:00,35.77312208637742,27.905091005331204,387.22291736787173,5.878776485473563,6244.357747758166,1.5508797038248283
2023-01-20 15:00:00,34.17815142066986,27.899266916028317,374.1677355435267,5.739781404091581,6424.841650980217,1.5459529100506537
2023-01-20 15:20:00,37.73377146000774,25.3999609432862,435.1398178300087,5.411617302335579,6755.9063365618385,1.4168104890266684
2023-01-20 15:40:00,40.77454269221221,24.28136867815481,385.2863774943604,5.741427552526448,6710.58648511229,1.4964373229332477
2023-01-20 16:00:00,34.04507655501382,23.910593186362682,424.0553170859428,5.855499902373455,6590.365571583873,1.4149233895650977
2023-01-20 16:20:00,34.6658243550752,26.115487826185174,417.22776170299795,5.510663564691255,6522.433407920825,1.502839359062287
2023-01-20 16:40:00,37.14149271212577,26.024789249979587,423.27340802225035,6.079785069392184,7248.538000226346,1.359234365642582
2023-01-20 17:00:00,40.754062631459284,29.088466356791272,434.9414506697682,5.85980719496716,6612.369579735948,1.4645877530555078
2023-01-20 17:20:00,36.12117078732563,26.3399510011977,409.8696608176718,5.455753994733055,7189.161084047841,1.4616630218665405
2023-01-20 17:40:00,37.55426106516294,25.20901735874973,431.8360274705636,6.244774637841572,6716.075152714329,1.4374891865555475
2023-01-20 18:00:00,34.06179644287794,28.573516037466774,373.4157858329835,6.275135800609324,7322.770934705781,1.3737686826495712
2023-01-20 18:20:00,34.86257400721566,26.452660133163967,410.137006076543,6.401365731563322,6434.1266882294785,1.5812901180787307
2023-01-20 18:40:00,41.14972592219135,27.025630866616062,421.782049033169,5.9826487198403795,6420.645432517409,1.4761364592864097
2023-01-20 19:00:00,40.98839022327034,24.357044165269528,381.7312904595339,6.562390556801411,7151.541173857406,1.594191953628373
2023-01-20 19:20:00,33.78704985700807,25.879456958847804,419.2603041033572,6.4968769734389475,7480.881338532397,1.6007181713764675
2023-01-20 19:40:00,40.88858839067429,28.85438547471107,422.2781463292989,6.061621950120157,6400.18138676602,1.414079216970537
2023-01-20 20:00:00,38.54339953361625,26.974378536129755,426.4950364813156,5.933942317283301,6303.186464981344,1.4763990341396471
2023-01-20 20:20:00,40.259387208900165,25.675859832255046,385.0306330076746,5.403641313483508,7508.492089550553,1.5662922015627105
2023-01-20 20:40:00,37.16054891725394,27.166036057347444,414.5285272134647,6.253193438087081,6364.2577214121475,1.499848846102469
2023-01-20 21:00:00,37.61697021434438,28.675178774764014,384.34026267278097,6.077945404859629,6550.513687671956,1.6065204691208912
2023-01-20 21:20:00,37.416349351926904,25.30215018250473,419.12323099987645,6.525052974583296,7501.291834388113,1.521470702314022
2023-01-20 21:40:00,38.751481931595784,26.527118607894575,397.037893211657,6.113078550289493,7324.08505014431,1.5388742903575698
2023-01-20 22:00:00,34.79738441067235,28.9310604657323,407.8035499621776,6.591427312671275,6679.860939120212,1.5861070393634116
2023-01-20 22:20:00,33.97480192404508,24.7636995594818,393.2671985144455,6.424583126235948,7536.338807519231,1.3866666322885535
2023-01-20 22:40:00,36.05947456193393,27.66421880566257,372.95863415438595,6.544317522977943,6995.267918478233,1.5252744713754165
2023-01-20 23:00:00,39.035105720524854,27.106749343475805,374.2423623684291,5.7931953255420465,6301.14756767877,1.3756289606292444
2023-01-20 23:20:00,35.263900890922116,27.452278195045363,366.2055125809708,5.57920319372072,7184.293628174941,1.4281653370611116
2023-01-20 23:40:00,38.80074324993688,25.71146404253812,409.445814377733,6.35624653655415,6952.188300952623,1.4137715119273737
2023-01-21 00:00:00,41.02434034580453,25.513560679463954,427.89107183624475,6.343436523562959,7001.623270726817,1.520122827198552
2023-01-21 00:20:00,34.45425536842064,27.476311254118365,361.66694610096647,5.653738727286676,7591.745942055651,1.6031707135171358
2023-01-21 00:40:00,38.794515886688444,24.99237941105409,365.2991601670683,6.317693584961895,6413.519996619358,1.3898428828651548
2023-01-21 01:00:00,37.078126644784284,26.074170147752728,396.59735938423285,6.098368029649687,7119.514260403049,1.5805189582941255
2023-01-21 01:20:00,40.26106690783129,24.847325624080465,419.0176588934552,5.531430173882008,6842.237536121568,1.3929198376268248
2023-01-21 01:40:00,35.07862342085539,23.89401565795365,372.61661157695613,6.00214031708425,6580.650374843194,1.4069015138545282
2023-01-21 02:00:00,38.94469464169623,28.991304008201766,381.73210556393553,6.517365601006414,7170.9627083281475,1.6250820591765196
2023-01-21 02:20:00,40.03586467236083,26.13802578687902,378.56049610254456,6.007749054534274,7135.49793015,1.3529187466519965
2023-01-21 02:40:00,40.83460664605518,28.987552956425073,391.92409749369233,6.346438787464166,7399.093151372942,1.4091432123700616
2023-01-21 03:00:00,38.87436021217234,24.593714654769478,377.9998941614057,5.434691983970348,7430.416929261106,1.4146668273835257
2023-01-21 03:20:00,37.4788107300632,26.963043931124677,388.20789428358023,6.2736976954351125,6986.547234268934,1.434564169014293
2023-01-21 03:40:00,38.3838543015091,24.91516237379357,418.28340789295555,6.536204863364972,6655.801592494804,1.4590235121283308
2023-01-21 04:00:00,40.26678738359038,28.037392872905357,408.88073987633516,5.999433341871523,6941.412630613403,1.3809534035516198
2023-01-21 04:20:00,38.02957309979122,28.003625840433166,366.4945364313354,5.805251895630704,6702.957177384008,1.4905362839649101
2023-01-21 04:40:00,33.97790294772628,24.446817889908353,411.0196532996574,6.175980605864277,6588.298517641456,1.4698051102091667
2023-01-21 05:00:00,40.73211521630233,28.68394160024486,398.16617372473706,6.499513458111863,6972.205528888034,1.5374801432745748
2023-01-21 05:20:00,38.92145063273671,24.88153713017709,434.7652459765711,5.612123580640012,7121.107843828297,1.6102552902206102
2023-01-21 05:40:00,38.82385039332935,27.09877991042361,383.14434536832425,5.884433052027251,7026.799801674551,1.4393160780407672
2023-01-21 06:00:00,35.36756364298288,29.07385818646483,418.0933135759328,5.58754833717821,7536.187329908647,1.5139463322778783
2023-01-21 06:20:00,38.69164102674493,28.526701634261727,418.4688658435656,5.995985078663871,6618.090565975551,1.4614132110420555
2023-01-21 06:40:00,36.703983042406186,28.919788821374194,377.720062480735,6.048506415636671,6721.278359076544,1.362075084326499
2023-01-21 07:00:00,38.63424732781119,25.665773487456033,432.2578899976749,6.5330443376659915,7134.699952512975,1.5963226092381277
2023-01-21 07:20:00,34.54944772730993,24.409550903763158,399.29465603436824,5.8950181845211524,7040.502078505049,1.5402649319975814
2023-01-21 07:40:00,38.68383978452277,24.848238428434087,414.3106693511442,6.080347936247638,6202.608739472309,1.350651681112585
2023-01-21 08:00:00,41.24560294328,26.502622943906054,371.6684447106804,6.462315088864982,6637.1996559374375,1.4248715820607851
2023-01-21 08:20:00,34.11159029145417,28.054117294848606,380.62431335935753,5.78568600021139,6555.266593456093,1.442696821496693
2023-01-21 08:40:00,41.07880638165988,24.64581431417454,406.88856943497785,6.208996642761107,7375.880841304422,1.5934594621593425
2023-01-21 09:00:00,36.80180970542153,27.346577120982012,385.522181469868,6.308594218586515,7412.748223238901,1.5782139631220093
2023-01-21 09:20:00,40.280650877529446,25.56496130140941,399.97543348567785,5.796633881624412,6597.450397443621,1.4688431556406558
2023-01-21 09:40:00,39.61789113043705,25.658370983678413,389.9204159498631,5.597209422636774,6342.899615078551,1.3972026648835936
2023-01-21 10:00:00,38.00262195740001,27.35816396983701,411.2443037315238,6.003491450282728,6487.282725882179,1.4658096457744123
2023-01-21 10:20:00,39.28836906938495,26.32509692352607,398.9716290224647,5.828162076159962,6447.195758486682,1.593043896719685
2023-01-21 10:40:00,40.33886670976011,28.153776453037768,360.3687948778535,5.719754918150657,6532.409502999126,1.485717408094996
2023-01-21 11:00:00,36.78105241238275,24.676368101212983,411.9744670356307,6.568105572832925,6528.502863216381,1.3847610564857566
2023-01-21 11:20:00,36.20274871172429,28.036725829765302,393.76972456401455,6.00258362244184,6871.774108461363,1.3615642417203173
2023-01-21 11:40:00,38.75695039172689,24.19044681470433,387.3358672392178,6.427773232612108,6647.4979330325905,1.450000581687029
2023-01-21 12:00:00,39.808844564559436,24.87848556530171,367.53174018265787,5.634380892652032,6983.750451197621,1.3945088433062538
2023-01-21 12:20:00,39.46713851082462,27.327593486866775,377.6295752453193,6.527331317878956,6681.788474077178,1.5735123535384956
2023-01-21 12:40:00,39.73360236643976,28.381105979508675,377.90178332646826,6.353317721482826,7340.547701951378,1.4336270442060286
2023-01-21 13:00:00,37.016874861096994,25.18920202701855,434.8295599523783,6.370430587426971,7531.109468897233,1.6132359092878288
2023-01-21 13:20:00,39.88375662131266,25.584115510893238,394.60103797972374,5.867717850235114,6765.485834697035,1.5352047868128273
2023-01-21 13:40:00,34.651567915279564,26.696739965919722,363.3652677772136,5.982764391693223,6269.255948701177,1.4680991279443036
2023-01-21 14:00:00,37.83366823470637,24.971335874393304,371.10533457946565,6.112025191078416,6535.409546314975,1.533017266297387
2023-01-21 14:20:00,33.79318995373591,28.14912818641378,366.32261405863295,6.347718643446077,6342.601429884258,1.43855219190973
2023-01-21 14:40:00,36.184393724252025,27.95027421853053,407.1095512165769,6.4188681024725245,6682.669473738069,1.3923971637113337
2023-01-21 15:00:00,36.49846151153548,24.620046073418642,374.9297193253461,5.493654371222322,7103.159927852237,1.6392532784770197
2023-01-21 15:20:00,36.721295187069416,26.30829757862815,399.88461122254205,6.484874865039809,6926.471072522315,1.5189484336649053
2023-01-21 15:40:00,38.966004050173964,27.956587163269493,389.604965029598,6.5249959830051125,6540.025949238694,1.3521984363764414
2023-01-21 16:00:00,36.66418575952759,25.6378465148481,424.31011017153594,6.111464885228143,7274.16267369972,1.4430942618886728
2023-01-21 16:20:00,37.11520216966898,27.20546616040398,385.639170981229,5.624100735905888,6384.07302113162,1.3978603482376983
2023-01-21 16:40:00,35.531580981557454,24.116129543725137,396.6612385917447,6.382097799244187,6519.474365174581,1.4274549939568617
2023-01-21 17:00:00,36.54938843722005,27.076050430805385,417.7028438878261,6.058305137459518,7146.466010829745,1.3667146559200605
2023-01-21 17:20:00,35.45452220447363,24.659060794003217,394.66809655445115,6.3806357444596555,6476.128141364414,1.4235256883923646
2023-01-21 17:40:00,34.29896942826333,28.25209162310659,423.4572428810551,6.37776975190718,7150.267802230025,1.554904830159835
2023-01-21 18:00:00,38.27586445036033,25.733882156976538,412.9347484989332,5.504075178822951,7567.717890414609,1.596182864217526
2023-01-21 18:20:00,38.76159598916262,25.34223547245944,392.8423291157373,6.128425714044797,7363.894602074614,1.4542176052897506
2023-01-21 18:40:00,38.39617759507211,28.30671157657087,400.318554054909,5.979773159122465,6424.014756508093,1.5067397245645289
2023-01-21 19:00:00,37.22620532850429,24.115763322280596,437.3762764673755,6.535343363999421,6928.697790104555,1.3625371790730543
2023-01-21 19:20:00,36.59839335134422,25.952026636472027,412.9289197206714,5.755969550310476,6791.2501888054785,1.377240240127351
2023-01-21 19:40:00,40.22500237178869,25.811018765047667,432.399618077786,5.647200127429111,7588.337178526755,1.515577242568018
2023-01-21 20:00:00,37.643113388521634,25.359441983522622,374.30068027768516,6.476504227222986,7550.160982436816,1.6021730732504245
2023-01-21 20:20:00,37.34386408222298,28.682297959607826,398.65889249961214,5.578458682680126,6377.956873879267,1.3763963895161908
2023-01-21 20:40:00,33.942315493548264,27.829920485638628,432.69293358760405,6.223823350469354,7472.223220822867,1.4755640005758042
2023-01-21 21:00:00,36.309358707196175,24.188792770217276,385.8089649153134,5.760023776610173,6470.785673253842,1.641127400355044
2023-01-21 21:20:00,36.60146714089393,27.637843482005255,437.41313585171366,6.081414906596973,6647.232102397849,1.5716377636125383
2023-01-21 21:40:00,36.741170856726754,26.644685405582607,367.7661992378926,6.139463319409513,6694.771171623321,1.4092809660840622
2023-01-21 22:00:00,38.10129276920499,28.62459984032837,432.21369362200295,5.90084313834956,6601.55086317055,1.4355522801497507
2023-01-21 22:20:00,37.75201910045159,25.5086117719463,395.61696976526866,6.569957976284515,7394.541310433701,1.634374869741427
2023-01-21 22:40:00,38.309288195950835,26.89305859793079,365.89953321129286,5.558199801701975,6661.905368226925,1.4162963079224564
2023-01-21 23:00:00,39.48662446156596,26.504002956127227,430.361727406887,5.869678906844109,7343.433786719268,1.482272214597221
2023-01-21 23:20:00,39.847393040370704,26.44467280300631,380.1552169927291,5.916474392249179,7592.12754310694,1.4566830160761153
2023-01-21 23:40:00,39.135923071698706,26.26735861744123,361.780010039618,6.157256338795418,7377.066152957864,1.4970116495906798
2023-01-22 00:00:00,40.91642771966201,24.93983622032109,370.8645684455354,5.888711709833423,6684.6000970080095,1.420974056089865
2023-01-22 00:20:00,33.88674437007271,27.85526258920968,412.7291793519809,5.516443213646596,7195.753350778007,1.5505051289893066
2023-01-22 00:40:00,35.218334892626594,26.24208097351823,438.2249191310556,6.536915997816991,6947.492825787503,1.420377295850732
2023-01-22 01:00:00,33.806721562336065,28.93013625751381,368.9169711666813,5.899294897966423,7301.124897436772,1.5306304063049518
2023-01-22 01:20:00,38.606060356159524,25.232284664121714,396.95584384998097,5.811208472660487,6414.336352504738,1.4573307934489397
2023-01-22 01:40:00,40.4852291171249,27.468542350023316,374.4509240758026,5.936066549008806,7093.388429704266,1.4254428395779546
2023-01-22 02:00:00,35.576117224322246,28.835800522087276,419.6029227281274,5.659914818554707,7283.133482678429,1.5585007891879605
2023-01-22 02:20:00,40.7027590859723,27.36632911198529,369.44471198094516,5.520266021602382,7265.723869569296,1.6395719335380576
2023-01-22 02:40:00,34.202005427171706,28.46774641037219,379.18733987847116,5.578294174930635,7549.030207845294,1.6108126324713368
2023-01-22 03:00:00,40.758270201041356,28.23564908671213,375.7124774119257,5.599985792404272,6281.775933098048,1.3760506177559166
2023-01-22 03:20:00,36.38717015429726,25.75862389209172,404.2015824293582,5.6372081258590745,6684.091116729207,1.4863241364563107
2023-01-22 03:40:00,34.510656213369124,27.03065688167933,429.85472736005056,5.903952254671431,6867.175014508014,1.5584339838460315
2023-01-22 04:00:00,37.394038193897444,24.678185101000185,400.8872160925135,6.148679122852984,6633.6689397489135,1.5187847524168518
2023-01-22 04:20:00,35.67582425790381,26.68828717828668,364.6594762217177,6.154665405632079,6633.705319141459,1.567907049940954
2023-01-22 04:40:00,35.886546764714424,25.071236450615988,405.0711144477465,5.400117083474313,6446.580049365897,1.6425360425403772
2023-01-22 05:00:00,36.05467473694715,27.79180511924796,423.80167994544075,6.50514920027808,7338.131964235291,1.4526815429414466
2023-01-22 05:20:00,39.77269423374498,26.64870963602826,370.5724957843458,6.387416616638786,7471.296662138359,1.5812619477224716
2023-01-22 05:40:00,37.79370957506441,26.029505021947802,365.8168971475673,6.556725647323248,6315.258303400451,1.3782213952310618
2023-01-22 06:00:00,36.08480774367003,25.27462460968498,375.0246222046055,5.831983613676232,6416.858476461618,1.6109244699657446
2023-01-22 06:20:00,38.327503374831885,29.14310195375882,419.6869058257302,6.197759132027276,6519.834199820594,1.5835296727083537
2023-01-22 06:40:00,39.12113005667395,24.230065760690145,407.3344335625601,5.601624899107317,6912.582477395837,1.5062902377008451
2023-01-22 07:00:00,35.794680005501505,24.080871607033828,403.2475723169399,6.380439632664403,7307.640846621354,1.5963100410030484
2023-01-22 07:20:00,36.85161826144014,25.001464222617482,379.9583915705415,5.593641267545243,6300.03773467093,1.549987033576469
2023-01-22 07:40:00,34.664145700027106,28.996684030727444,386.57892761974875,5.7911828409693,7091.5381799218,1.5156678698218067
2023-01-22 08:00:00,35.1086201215101,29.039962292095915,437.2708010354674,5.98900182713638,6409.069638778587,1.6338001535771194
2023-01-22 08:20:00,38.85838390473737,27.32111699429232,379.25001813835087,6.1134380026233,7560.039895026772,1.3890795651031735
2023-01-22 08:40:00,35.1107876077172,28.514565336193943,432.1316338604071,6.071559629144078,7458.282803192438,1.6478903015644952
2023-01-22 09:00:00,37.68872537750295,24.983997173456217,406.44252035661896,5.522515214051997,7529.415988524052,1.396329863118818
2023-01-22 09:20:00,39.067846962918246,29.001823099136104,369.86371730969984,5.906011203436622,6348.629428615791,1.4940527885957662
2023-01-22 09:40:00,34.551576923210575,24.606759705739695,397.38499025240543,6.507491117046987,6883.2509359958685,1.4194232990569662
2023-01-22 10:00:00,38.00484164721678,24.38596349736279,435.8838973888701,6.446842233302222,6431.345193797725,1.4315740948327869
2023-01-22 10:20:00,35.67422087776023,24.444721158010548,393.4852478509887,6.108940227905568,7040.497771096433,1.5395495913142188
2023-01-22 10:40:00,40.97195156428185,26.887577993344593,429.070925183149,6.086789490544321,6525.8347577266095,1.3604130428360135
2023-01-22 11:00:00,37.376592350399434,27.989164323805678,380.51429557213663,5.534010219179197,7278.883376716559,1.6322240336057532
2023-01-22 11:20:00,39.794944123313684,25.793336042735557,405.67377214402984,5.640311342772364,7101.603640909535,1.433886637169653
2023-01-22 11:40:00,37.876699066171966,29.03284873526647,427.5081646561579,5.703167691124915,7000.246432002176,1.4317597695945772
2023-01-22 12:00:00,34.07559399641114,26.152426732027145,433.65507529357563,5.9858348742285665,7355.318021151462,1.6090691189763657
2023-01-22 12:20:00,38.498635316955166,24.647377319098048,398.86586937210404,6.277627257714863,6900.382243168929,1.5794508559882003
2023-01-22 12:40:00,40.88552506654993,26.319623765386524,411.17504817163433,5.95287042672511,6577.792436483958,1.5515165792962666
2023-01-22 13:00:00,38.262088651097486,27.44889697673893,360.2384104625865,5.551273250204877,7068.987695520123,1.393907535180809
2023-01-22 13:20:00,39.893916445700924,28.260796636673206,380.25786460107116,5.927218652413656,7539.887685076928,1.5808850157318004
2023-01-22 13:40:00,40.38154847511306,26.281471936769943,382.2969682997557,5.595159904498666,7041.623108681888,1.458229887398907
2023-01-22 14:00:00,35.460598289616996,26.99611617806059,367.47944093235446,6.301376822031461,7081.467228655203,1.6481665941989403
2023-01-22 14:20:00,35.3403362993117,25.266926974441922,382.3756010685581,5.599801032485495,7508.65095376353,1.5513748635076308
2023-01-22 14:40:00,38.332357416382436,27.273357589949224,385.6897626446511,5.979040787453348,6921.3851404308425,1.6007679223404976
2023-01-22 15:00:00,36.83271352355028,29.07565130293682,437.50128316545545,6.2320963231933115,7594.900446400709,1.5701355874993954
2023-01-22 15:20:00,40.0489597715004,24.10998393471531,413.48819044486703,5.673837676734251,6423.5268609463055,1.528271502823446
2023-01-22 15:40:00,40.50017342548509,28.54861255473739,394.0804063533075,5.491236129164792,6951.855780217248,1.564895716234601
2023-01-22 16:00:00,36.40066034477039,26.83009726466787,439.04435685564073,6.075959371289699,6498.061177420134,1.5292451487112066
2023-01-22 16:20:00,35.526529192308615,25.18612289568019,372.2585856187689,5.465043196205271,6834.656915676969,1.3653595771943883
2023-01-22 16:40:00,39.60394136432896,28.910915463049065,398.0840955144388,6.105322371561802,6438.803473302475,1.4536569421973375
2023-01-22 17:00:00,35.81104526661102,26.411777806212164,411.76497656392394,6.304198245103441,6511.540280136129,1.4449252556335341
2023-01-22 17:20:00,39.91960738885259,25.607958333868943,364.44645075872614,5.795179190006768,6495.120069485169,1.5641919624217142
2023-01-22 17:40:00,36.92803690236572,24.81193742983546,417.3599086466495,5.986019290896831,6648.043874633611,1.5228519602488622
2023-01-22 18:00:00,38.75662424468603,25.14559671436031,367.9893882337592,6.5145142058699355,6388.447048326371,1.5331466408100018
2023-01-22 18:20:00,34.46651485376001,28.264099920434646,371.2225846879742,5.965330637010663,7333.079044965023,1.6040944743651315
2023-01-22 18:40:00,38.4289449350743,27.106373049380977,372.77516099696675,6.595864873672066,6508.945836209099,1.5075921416724232
2023-01-22 19:00:00,37.13825759052922,28.690201783288074,434.31118613244143,5.588402893629207,6783.196593200725,1.4154831599418316
2023-01-22 19:20:00,38.14956347381606,25.079432796436265,414.65884361105344,6.250720682979947,6222.479993522034,1.353731903053423
2023-01-22 19:40:00,35.01010655808648,24.492034441399177,412.4342000882483,6.183142317836705,6346.834160594495,1.397849260047343
2023-01-22 20:00:00,39.27655308708137,23.88226391417063,404.4394797171994,6.446765776231592,7454.780660578552,1.3591737273996811
2023-01-22 20:20:00,40.220978081574216,26.541668799364768,383.4244798956082,5.510931854388649,7372.024285376623,1.4211194755630123
2023-01-22 20:40:00,35.375548500680814,29.141026731024535,409.67117636794814,5.73624790980218,7377.291433437273,1.540499157349699
2023-01-22 21:00:00,34.46785916640121,27.533315924738787,392.8119775910912,5.558615070912403,6775.8947841568,1.3954256868410513
2023-01-22 21:20:00,33.92728939534752,25.484491337415275,371.6332920074092,6.519714146726305,6398.14311839233,1.3745769689302187
2023-01-22 21:40:00,38.5647862533245,28.49735049003871,415.16778322621866,5.911962389574309,6351.052330092042,1.6412563760027457
2023-01-22 22:00:00,38.303205270665856,27.993128009736186,370.36657343439384,6.492079014642083,7047.843814721002,1.6490715071782536
2023-01-22 22:20:00,37.85023059535553,23.93170038020566,375.25348648169387,5.753288393230587,7359.470556872082,1.5411070536846723
